sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,classification
0,0.18,0,0.98,0,0,0,0.53,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.54,0.0,NULL,1,0,0.11,0,1,0.25,0,0.71,0.81,0.14,0,14,0,0.83,0,0.28,1,meeting_request,0.54,1,1,1,0.94,0.11,0,neutral,pass,fail,0,TLS 1.1,25,1,2,0,0,0.09,expired,0.39,0.55,0,1,2,Spam
0,0.14,0,0.96,0,0,0,0.44,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.53,0.0,NULL,0,0,0.15,0,1,0.14,0,0.87,0.66,0.14,0,24,0,0.93,0,0.3,1,invoice_payment,0.72,1,1,1,0.96,0.14,0,pass,pass,none,0,TLS 1.1,14,1,4,0,0,0.13,self_signed,0.25,0.52,0,1,1,Spam
0,0.16,1,0.94,0,0,0,0.27,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.47,0.0,NULL,1,0,0.17,0,1,0.11,0,0.71,0.68,0.08,0,32,0,0.86,1,0.26,1,invoice_payment,0.63,1,1,1,0.98,0.25,0,fail,pass,fail,0,TLS 1.1,18,1,3,0,0,0.19,invalid_chain,0.38,0.39,0,1,2,Spam
0,0.18,0,0.89,0,0,0,0.33,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.48,0.0,NULL,0,0,0.16,0,0,0.11,0,0.81,0.78,0.05,0,31,0,0.87,1,0.43,1,urgent_callback,0.77,1,1,0,0.94,0.23,0,none,fail,softfail,0,TLS 1.0,28,1,1,0,0,0.06,invalid_chain,0.25,0.51,0,1,1,Spam
1,0.05,0,0.9,0,0,0,0.35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.36,0.0,NULL,1,0,0.16,0,1,0.1,0,0.9,0.82,0.11,0,14,0,0.89,1,0.31,1,meeting_request,0.84,1,1,1,0.96,0.07,0,neutral,pass,pass,1,TLS 1.1,25,1,2,0,0,0.19,invalid_chain,0.35,0.39,0,1,1,Spam
0,0.07,0,0.93,0,0,0,0.34,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.65,0.0,NULL,0,0,0.13,0,0,0.12,0,0.77,0.65,0.13,0,32,0,0.85,1,0.26,1,invoice_verification,0.79,1,0,0,0.96,0.12,0,none,fail,fail,1,SSL 3.0,27,1,4,0,0,0.21,invalid_chain,0.28,0.36,0,1,2,Spam
0,0.19,1,0.94,0,0,0,0.5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.49,0.0,NULL,0,0,0.09,0,0,0.11,0,0.89,0.73,0.1,0,33,0,0.92,0,0.38,1,link_click,0.93,1,1,1,0.98,0.15,0,none,pass,pass,0,TLS 1.2,12,1,4,0,0,0.2,invalid_chain,0.38,0.53,0,1,1,Spam
0,0.2,0,0.85,0,0,0,0.25,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.62,0.0,NULL,0,0,0.14,0,1,0.22,0,0.78,0.66,0.06,0,10,0,0.87,1,0.25,1,executive_request,0.61,1,0,0,0.97,0.23,0,pass,none,softfail,0,TLS 1.2,29,1,3,0,0,0.18,valid,0.28,0.5,0,1,2,Spam
1,0.14,0,0.94,0,0,0,0.42,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.38,0.0,NULL,0,0,0.09,0,1,0.11,0,0.93,0.87,0.09,0,19,0,0.93,0,0.35,1,invoice_verification,0.9,1,0,0,0.93,0.16,0,softfail,none,none,0,TLS 1.0,27,1,4,0,0,0.14,self_signed,0.26,0.39,0,1,2,Spam
0,0.22,0,0.89,0,0,0,0.52,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.47,0.0,NULL,0,0,0.09,0,1,0.12,0,0.84,0.76,0.11,0,29,0,0.83,0,0.41,1,invoice_payment,0.61,1,1,1,0.95,0.05,0,softfail,fail,fail,0,SSL 3.0,21,1,3,0,0,0.2,valid,0.25,0.39,0,1,1,Spam
1,0.12,0,0.89,0,0,0,0.41,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.64,0.0,NULL,1,0,0.13,0,0,0.24,0,0.85,0.83,0.09,0,15,0,0.88,0,0.33,1,invoice_payment,0.56,1,1,1,0.98,0.21,0,neutral,none,none,0,TLS 1.2,11,1,2,0,0,0.06,self_signed,0.4,0.53,0,1,1,Spam
0,0.06,1,0.95,0,0,0,0.45,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.56,0.0,NULL,1,0,0.08,0,0,0.15,0,0.82,0.66,0.07,0,19,0,0.97,0,0.29,1,link_click,0.71,1,1,1,0.94,0.22,0,neutral,pass,none,1,TLS 1.2,27,1,5,0,0,0.13,revoked,0.31,0.52,0,1,1,Spam
0,0.07,0,0.91,0,0,0,0.28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.49,0.0,NULL,1,0,0.1,0,1,0.19,0,0.93,0.89,0.06,0,17,0,0.92,0,0.44,1,gift_card_request,0.77,1,0,0,0.91,0.1,0,none,fail,none,1,TLS 1.1,9,1,4,0,0,0.19,expired,0.25,0.44,0,1,2,Spam
1,0.05,0,0.86,0,0,0,0.32,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.51,0.0,NULL,1,0,0.12,0,1,0.22,0,0.77,0.7,0.1,0,31,0,0.9,0,0.33,1,gift_card_request,0.73,1,0,1,0.93,0.09,0,none,fail,none,0,TLS 1.0,12,1,1,0,0,0.16,valid,0.2,0.51,0,1,1,Spam
1,0.24,0,0.89,0,0,0,0.43,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.6,0.0,NULL,0,0,0.08,0,0,0.11,0,0.92,0.9,0.12,0,25,0,0.93,1,0.39,1,executive_request,0.78,1,1,0,0.92,0.14,0,softfail,fail,pass,0,SSL 3.0,9,1,1,0,0,0.21,expired,0.2,0.5,0,1,2,Spam
0,0.1,1,0.85,0,0,0,0.28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.55,0.0,NULL,0,0,0.21,0,0,0.17,0,0.92,0.78,0.07,0,13,0,0.88,0,0.43,1,executive_request,0.89,1,1,1,0.91,0.22,0,softfail,fail,softfail,0,TLS 1.2,28,1,2,0,0,0.15,self_signed,0.29,0.47,0,1,1,Spam
0,0.1,0,0.87,0,0,0,0.55,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.48,0.0,NULL,1,0,0.12,0,0,0.23,0,0.95,0.79,0.07,0,27,0,0.81,1,0.32,1,invoice_payment,0.75,1,1,0,0.96,0.11,0,none,pass,none,0,TLS 1.0,27,1,1,0,0,0.08,expired,0.37,0.41,0,1,1,Spam
0,0.06,1,0.92,0,0,0,0.42,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.36,0.0,NULL,0,0,0.13,0,1,0.12,0,0.79,0.8,0.1,0,26,0,0.84,1,0.35,1,link_click,0.76,1,0,0,0.95,0.08,0,softfail,fail,pass,0,TLS 1.1,15,1,1,0,0,0.08,revoked,0.27,0.37,0,1,1,Spam
0,0.1,0,0.92,0,0,0,0.51,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.42,0.0,NULL,1,0,0.21,0,0,0.2,0,0.87,0.68,0.1,0,11,0,0.94,0,0.38,1,executive_request,0.63,1,1,1,0.91,0.1,0,fail,fail,none,1,TLS 1.2,15,1,4,0,0,0.09,invalid_chain,0.29,0.45,0,1,1,Spam
0,0.15,1,0.88,0,0,0,0.49,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.45,0.0,NULL,1,0,0.15,0,1,0.18,0,0.86,0.66,0.14,0,25,0,0.85,1,0.41,1,invoice_payment,0.54,1,1,1,0.9,0.2,0,softfail,none,pass,0,TLS 1.2,27,1,2,0,0,0.14,invalid_chain,0.38,0.41,0,1,1,Spam
0,0.06,1,0.92,0,0,0,0.32,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.65,0.0,NULL,0,0,0.16,0,0,0.1,0,0.83,0.85,0.14,0,14,0,0.92,1,0.39,1,meeting_request,0.65,1,1,1,0.92,0.06,0,neutral,none,softfail,0,TLS 1.0,26,1,1,0,0,0.08,valid,0.35,0.49,0,1,2,Spam
0,0.2,0,0.9,0,0,0,0.47,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.57,0.0,NULL,0,0,0.2,0,0,0.2,0,0.92,0.72,0.08,0,33,0,0.91,0,0.35,1,urgent_callback,0.54,1,1,1,0.91,0.25,0,none,none,none,0,TLS 1.0,21,1,2,0,0,0.14,revoked,0.34,0.54,0,1,1,Spam
0,0.21,0,0.92,0,0,0,0.48,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.44,0.0,NULL,1,0,0.08,0,0,0.13,0,0.93,0.89,0.13,0,25,0,0.84,0,0.36,1,link_click,0.69,1,0,0,0.92,0.18,0,softfail,pass,fail,1,TLS 1.1,23,1,4,0,0,0.19,revoked,0.34,0.44,0,1,1,Spam
0,0.13,0,0.87,0,0,0,0.43,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.53,0.0,NULL,0,0,0.19,0,1,0.1,0,0.91,0.79,0.12,0,12,0,0.89,0,0.36,1,gift_card_request,0.73,1,1,1,0.91,0.14,0,none,fail,fail,0,TLS 1.2,29,1,1,0,0,0.13,self_signed,0.29,0.52,0,1,2,Spam
0,0.14,0,0.88,0,0,0,0.26,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.48,0.0,NULL,0,0,0.12,0,1,0.13,0,0.83,0.71,0.06,0,11,0,0.81,0,0.27,1,executive_request,0.97,1,1,0,0.94,0.24,0,neutral,none,fail,1,SSL 3.0,24,1,5,0,0,0.19,revoked,0.39,0.47,0,1,2,Spam

0,0.16,0,0.292,0,0,0,0.135,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.34,0.0,NULL,1,0,0.28,1,1,0.49,1,0.92,0.82,0.26,0,3,0,0.93,0,0.14,1,invoice_verification,0.92,1,1,1,0.7,0.48,0,fail,pass,pass,1,TLS 1.2,8,0,2,1,0,0.5,revoked,0.12,0.38,0,1,2,Spam
0,0.14,0,0.234,1,0,0,0.083,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.07,0.0,NULL,0,1,0.5,0,1,0.19,0,0.16,0.89,0.36,1,5,0,0.51,0,0.01,1,meeting_request,0.97,1,0,0,0.86,0.26,1,permerror,none,temperror,0,TLS 1.3,19,0,0,1,1,0.56,self_signed,0.06,0.22,0,0,2,Spam
0,0.49,0,0.499,1,0,0,0.193,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.19,0.0,NULL,0,0,0.74,0,1,0.63,0,0.17,0.83,0.19,1,11,1,0.6,0,0.21,0,executive_request,0.66,1,1,0,0.96,0.57,0,softfail,neutral,none,0,TLS 1.2,2,0,2,0,0,0.39,invalid_chain,0.23,0.3,0,0,1,Spam
0,0.49,1,0.426,0,0,0,0.013,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,3,0.37,0.0,NULL,0,1,0.84,0,0,0.57,0,0.83,0.9,0.06,0,21,0,0.41,0,0.25,1,executive_request,0.551,0,0,1,0.84,0.46,0,fail,neutral,temperror,0,TLS 1.0,15,0,0,0,0,0.68,invalid_chain,0.34,0.1,1,1,1,Spam
0,0.45,0,0.163,1,0,0,0.235,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,2,0.48,0.0,NULL,0,1,0.12,0,1,0.62,0,0.85,0.75,0.41,0,13,0,0.29,1,0.08,1,invoice_payment,0.78,1,1,0,0.77,0.35,1,pass,neutral,pass,0,TLS 1.3,5,0,3,0,0,0.14,expired,0.13,0.49,0,0,2,Spam
0,0.46,0,0.208,0,0,0,0.046,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.3,0.0,NULL,1,0,0.49,0,1,0.11,1,0.76,0.73,0.35,0,1,1,0.71,0,0.07,1,gift_card_request,0.59,0,0,1,0.77,0.6,0,neutral,policy,fail,0,SSL 3.0,4,0,2,0,0,0.15,self_signed,0.13,0.42,0,1,1,Spam
0,0.5,0,0.088,1,0,0,0.235,0,0,1,0,2,0,0.0,0.0,0,0,0,0,0.0,0,2,0.07,0.0,NULL,0,1,0.42,1,0,0.48,0,0.86,0.78,0.19,0,9,0,0.29,0,0.29,1,link_click,0.75,0,1,0,0.97,0.69,0,permerror,fail,permerror,0,TLS 1.0,2,0,1,0,0,0.18,self_signed,0.32,0.09,1,1,1,Spam
0,0.19,1,0.404,0,0,0,0.297,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,1,0.17,0.0,NULL,0,1,0.38,0,0,0.67,0,0.8,0.82,0.34,0,16,0,0.31,0,0.19,1,invoice_payment,0.507,0,1,1,0.8,0.74,0,none,fail,permerror,1,TLS 1.0,5,0,1,0,0,0.37,invalid_chain,0.19,0.2,0,0,1,Spam
0,0.31,0,0.417,1,0,0,0.263,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,1,0.41,0.0,NULL,0,0,0.4,1,1,0.66,1,0.71,0.62,0.1,1,1,0,0.72,1,0.28,1,meeting_request,0.545,0,0,0,0.84,0.5,1,pass,temperror,fail,0,TLS 1.2,12,0,2,0,0,0.1,self_signed,0.11,0.21,1,0,2,Spam
0,0.36,1,0.2,0,0,0,0.263,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.48,0.0,NULL,1,1,0.19,1,1,0.67,1,0.91,0.65,0.43,0,20,1,0.27,0,0.1,1,none,0.74,0,1,0,0.79,0.58,0,neutral,permerror,pass,0,SSL 3.0,10,0,0,0,0,0.25,self_signed,0.11,0.05,0,0,1,Spam
1,0.23,0,0.344,0,0,0,0.218,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.11,0.0,NULL,1,1,0.18,0,0,0.27,0,0.84,0.72,0.11,0,4,1,0.65,0,0.06,1,link_click,0.66,1,1,0,0.9,0.44,1,fail,temperror,temperror,1,TLS 1.2,7,0,1,1,1,0.15,valid,0.15,0.29,0,1,1,Spam
0,0.32,0,0.121,1,0,0,0.186,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.2,0.0,NULL,0,0,0.73,1,0,0.75,1,0.8,0.74,0.37,1,25,0,0.39,0,0.06,0,executive_request,0.94,1,1,0,0.75,0.79,0,neutral,pass,pass,0,TLS 1.2,1,1,2,0,1,0.1,mismatch,0.19,0.14,1,0,1,Spam
1,0.15,0,0.287,1,0,0,0.284,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,1,0.14,0.0,NULL,0,0,0.29,1,1,0.67,0,0.21,0.75,0.5,1,9,0,0.31,0,0.04,1,meeting_request,0.59,0,1,0,0.85,0.69,0,softfail,fail,pass,1,TLS 1.2,2,0,0,1,0,0.26,mismatch,0.0,0.21,0,1,2,Spam
0,0.5,0,0.066,0,0,0,0.298,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0.0,0,2,0.24,0.0,NULL,0,0,0.76,1,0,0.15,1,0.8,0.84,0.37,1,22,0,0.87,0,0.1,0,urgent_callback,0.68,1,1,1,0.72,0.87,1,softfail,permerror,none,1,TLS 1.1,8,0,3,0,0,0.54,error,0.05,0.11,0,1,2,Spam
1,0.43,0,0.491,0,0,0,0.222,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.14,0.0,NULL,1,0,0.75,1,0,0.23,0,0.92,0.86,0.38,0,25,1,0.1,1,0.01,1,link_click,0.92,0,0,0,0.87,0.4,1,none,fail,temperror,0,TLS 1.0,1,0,0,0,1,0.54,error,0.19,0.18,0,0,2,Spam
0,0.35,0,0.417,1,0,0,0.107,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,2,0.32,0.0,NULL,0,1,0.14,0,0,0.78,1,0.77,0.84,0.45,0,19,0,0.51,0,0.16,1,invoice_verification,0.557,1,1,0,0.88,0.23,0,pass,policy,none,0,TLS 1.3,12,1,0,0,0,0.69,valid,0.01,0.27,0,1,1,Spam
0,0.51,0,0.37,0,0,0,0.106,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.46,0.0,NULL,1,1,0.82,1,0,0.43,0,0.88,0.8,0.28,1,8,0,0.29,0,0.08,1,urgent_callback,0.79,1,1,1,0.85,0.36,0,permerror,pass,permerror,0,SSL 3.0,12,0,0,0,0,0.43,expired,0.04,0.3,0,1,2,Spam
1,0.11,0,0.411,0,0,0,0.124,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.37,0.0,NULL,0,0,0.33,1,1,0.27,0,0.82,0.7,0.2,1,13,0,0.62,1,0.3,1,invoice_payment,0.76,1,1,0,0.84,0.85,1,permerror,neutral,temperror,1,TLS 1.2,1,0,1,0,0,0.57,expired,0.19,0.22,1,0,2,Spam
1,0.5,0,0.445,0,0,0,0.107,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,3,0.05,0.0,NULL,0,1,0.56,0,0,0.21,1,0.85,0.7,0.32,0,10,1,0.36,0,0.19,1,invoice_payment,0.5,1,1,1,0.77,0.26,0,temperror,fail,none,0,TLS 1.1,14,1,1,0,1,0.32,self_signed,0.16,0.34,0,0,1,Spam
0,0.13,0,0.466,0,0,0,0.058,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,3,0.09,0.0,NULL,0,1,0.26,1,1,0.76,0,0.87,0.87,0.07,0,7,1,0.43,0,0.21,0,gift_card_request,0.503,1,1,1,0.8,0.56,0,softfail,fail,pass,0,TLS 1.0,4,0,2,0,0,0.41,error,0.3,0.22,1,0,1,Spam
0,0.15,0,0.43,0,0,0,0.156,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,0,0.28,0.0,NULL,1,1,0.84,1,1,0.49,0,0.36,0.78,0.3,0,1,0,0.69,1,0.18,1,invoice_verification,0.86,1,0,1,0.82,0.36,0,none,temperror,none,0,SSL 3.0,19,1,3,1,0,0.27,valid,0.2,0.35,0,1,2,Spam
0,0.19,1,0.109,1,0,0,0.042,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.25,0.0,NULL,1,0,0.65,0,0,0.27,1,0.51,0.86,0.07,0,12,1,0.44,0,0.02,1,executive_request,0.93,0,0,0,0.93,0.24,0,temperror,temperror,pass,1,TLS 1.0,5,0,1,0,0,0.16,mismatch,0.16,0.31,0,1,2,Spam
1,0.15,0,0.396,0,0,0,0.078,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.16,0.0,NULL,0,0,0.49,0,0,0.59,0,0.74,0.76,0.38,0,3,1,0.66,0,0.15,1,invoice_payment,0.64,0,1,1,0.9,0.55,1,fail,policy,temperror,0,TLS 1.2,12,0,0,0,0,0.17,self_signed,0.15,0.48,1,0,1,Spam
0,0.31,1,0.193,1,0,0,0.136,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.42,0.0,NULL,1,1,0.78,1,0,0.32,0,0.89,0.77,0.48,0,14,1,0.87,1,0.04,1,invoice_payment,0.76,0,1,0,0.88,0.42,0,softfail,policy,temperror,1,SSL 3.0,13,1,2,0,0,0.28,revoked,0.27,0.21,1,1,1,Spam
0,0.3,1,0.19,0,0,0,0.212,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.22,0.0,NULL,1,1,0.13,0,0,0.38,0,0.34,0.64,0.38,1,6,0,0.58,1,0.15,1,none,0.583,0,0,1,0.82,0.44,0,pass,policy,permerror,1,TLS 1.3,5,1,3,0,1,0.64,mismatch,0.31,0.22,0,0,1,Spam
0,0.41,0,0.267,0,0,0,0.291,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.27,0.0,NULL,1,0,0.8,0,1,0.38,0,0.73,0.87,0.2,0,17,0,0.16,0,0.24,0,gift_card_request,0.88,1,0,1,0.92,0.65,0,fail,neutral,temperror,0,SSL 3.0,3,0,1,0,0,0.48,revoked,0.32,0.45,0,1,2,Spam
1,0.15,1,0.118,0,0,0,0.029,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.37,0.0,NULL,0,1,0.49,0,0,0.63,1,0.76,0.89,0.17,0,4,0,0.2,0,0.25,1,executive_request,0.78,1,1,0,0.71,0.26,1,neutral,temperror,temperror,1,TLS 1.3,7,1,0,0,0,0.57,invalid_chain,0.32,0.26,0,0,2,Spam
0,0.2,1,0.379,0,0,0,0.035,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.48,0.0,NULL,1,0,0.56,0,0,0.87,0,0.56,0.63,0.44,1,9,0,0.95,0,0.05,1,invoice_payment,0.95,0,0,0,0.8,0.42,0,temperror,fail,pass,1,SSL 3.0,16,0,1,0,0,0.18,mismatch,0.35,0.26,0,1,2,Spam
0,0.13,1,0.222,0,0,0,0.092,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.46,0.0,NULL,0,0,0.38,0,0,0.51,1,0.56,0.81,0.12,0,3,0,0.9,1,0.03,1,invoice_verification,0.62,0,1,0,0.91,0.9,0,none,fail,fail,0,SSL 3.0,19,1,0,0,0,0.43,revoked,0.35,0.27,0,0,1,Spam
1,0.42,1,0.128,0,0,0,0.297,0,0,1,0,1,1,0.0,0.0,0,0,0,0,0.0,0,3,0.48,0.0,NULL,0,0,0.62,1,1,0.2,1,0.95,0.74,0.11,0,11,0,0.13,0,0.25,1,link_click,0.64,0,1,1,0.97,0.66,0,fail,pass,temperror,1,TLS 1.1,15,0,2,1,0,0.35,invalid_chain,0.16,0.1,1,0,1,Spam
0,0.54,0,0.359,0,0,0,0.166,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,2,0.39,0.0,NULL,0,0,0.1,0,0,0.24,0,0.93,0.76,0.1,0,13,1,0.93,1,0.29,1,none,0.72,1,1,1,0.78,0.24,0,pass,fail,permerror,1,TLS 1.3,16,0,3,0,0,0.42,revoked,0.15,0.43,0,0,2,Spam
0,0.26,1,0.079,0,0,0,0.165,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.47,0.0,NULL,0,0,0.56,1,1,0.41,0,0.19,0.7,0.11,0,5,0,0.42,0,0.27,1,link_click,0.92,1,1,1,0.78,0.63,0,none,permerror,fail,0,TLS 1.3,13,1,1,1,1,0.23,self_signed,0.07,0.41,0,1,1,Spam
0,0.14,0,0.462,0,0,0,0.253,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,3,0.19,0.0,NULL,0,0,0.3,0,0,0.77,1,0.82,0.76,0.15,0,10,1,0.18,1,0.02,0,meeting_request,0.64,0,1,1,0.82,0.52,0,pass,policy,fail,1,TLS 1.1,8,1,0,0,0,0.59,invalid_chain,0.2,0.46,0,1,2,Spam
0,0.53,1,0.441,0,0,0,0.151,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.19,0.0,NULL,1,0,0.65,0,0,0.41,1,0.52,0.84,0.08,0,6,0,0.85,0,0.15,0,meeting_request,0.67,1,0,0,0.87,0.8,0,temperror,pass,none,1,TLS 1.0,9,0,0,1,0,0.21,invalid_chain,0.04,0.12,0,0,2,Spam
0,0.3,1,0.124,0,0,0,0.068,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.39,0.0,NULL,1,0,0.35,0,0,0.36,0,0.24,0.69,0.29,0,2,0,0.32,0,0.14,0,none,0.74,1,1,0,0.74,0.57,0,fail,pass,temperror,0,SSL 3.0,12,0,1,0,0,0.59,self_signed,0.24,0.21,1,0,1,Spam
0,0.42,0,0.12,0,0,0,0.204,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.18,0.0,NULL,1,0,0.73,0,1,0.51,1,0.2,0.66,0.47,0,15,1,0.62,0,0.17,1,none,0.6,1,1,1,0.83,0.78,1,neutral,pass,fail,0,TLS 1.1,11,0,0,0,0,0.32,expired,0.37,0.16,1,0,1,Spam
0,0.48,1,0.209,0,0,0,0.104,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,1,0.44,0.0,NULL,1,0,0.47,0,0,0.53,0,0.76,0.8,0.27,0,22,0,0.87,0,0.14,0,invoice_verification,0.64,1,0,0,0.97,0.26,1,permerror,pass,none,1,SSL 3.0,20,0,0,0,0,0.46,error,0.36,0.19,1,1,1,Spam
0,0.18,1,0.324,0,0,0,0.148,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.08,0.0,NULL,0,0,0.13,0,0,0.81,0,0.31,0.78,0.15,1,13,0,0.15,0,0.26,0,link_click,0.77,1,1,0,0.72,0.76,1,temperror,permerror,temperror,0,TLS 1.3,11,1,0,0,0,0.36,error,0.32,0.44,0,1,1,Spam
0,0.33,0,0.326,0,0,0,0.278,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.38,0.0,NULL,0,0,0.22,0,1,0.42,0,0.91,0.75,0.08,1,15,1,0.45,1,0.27,1,invoice_payment,0.63,0,1,0,0.85,0.59,0,pass,policy,permerror,0,TLS 1.1,6,0,2,1,0,0.52,valid,0.23,0.18,1,0,2,Spam
0,0.12,0,0.252,0,0,0,0.215,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.21,0.0,NULL,1,0,0.14,0,0,0.88,1,0.78,0.67,0.16,1,10,1,0.16,0,0.14,0,link_click,0.7,0,0,1,0.83,0.82,1,neutral,policy,pass,0,TLS 1.0,4,0,1,0,0,0.53,no_ssl,0.13,0.19,0,1,1,Spam
1,0.53,0,0.364,0,0,0,0.251,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0.27,0.0,NULL,1,0,0.1,1,1,0.6,0,0.74,0.62,0.31,0,20,1,0.67,0,0.3,0,urgent_callback,0.72,1,1,0,0.8,0.81,0,softfail,permerror,pass,1,TLS 1.0,2,1,0,0,0,0.42,revoked,0.32,0.11,1,1,2,Spam
