sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,classification
0,0.06,0,0.257,0,0,0,0.271,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0.0,0,1,0.28,0.0,NULL,1,1,0.63,0,0,0.3,0,0.24,0.66,0.27,0,13,0,0.68,0,0.14,1,meeting_request,0.64,1,0,0,0.71,0.68,0,softfail,permerror,fail,0,TLS 1.1,3,1,0,0,0,0.43,error,0.34,0.13,0,1,2,Spam
1,0.42,1,0.096,0,0,0,0.239,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.33,0.0,NULL,0,1,0.85,0,0,0.18,1,0.37,0.66,0.41,0,25,1,0.56,0,0.16,0,executive_request,0.71,1,1,1,0.85,0.87,0,softfail,none,pass,0,TLS 1.2,9,0,0,0,0,0.31,self_signed,0.26,0.17,1,0,1,Spam
0,0.48,0,0.179,1,0,0,0.101,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.39,0.0,NULL,0,1,0.82,1,0,0.45,0,0.88,0.7,0.17,0,20,1,0.85,0,0.26,1,invoice_payment,0.72,1,1,1,0.9,0.72,1,temperror,pass,none,0,TLS 1.2,8,0,0,0,0,0.62,revoked,0.18,0.36,0,1,2,Spam
0,0.26,1,0.372,0,0,0,0.24,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.1,0.0,NULL,1,0,0.82,1,1,0.79,0,0.85,0.75,0.19,0,16,0,0.46,0,0.06,0,gift_card_request,0.75,1,0,1,0.98,0.72,0,temperror,neutral,pass,0,TLS 1.2,14,0,0,0,0,0.11,self_signed,0.24,0.05,0,0,1,Spam
0,0.36,0,0.411,0,0,0,0.282,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.16,0.0,NULL,0,1,0.65,0,1,0.89,1,0.5,0.67,0.34,0,21,0,0.87,0,0.14,1,meeting_request,0.82,1,1,1,0.85,0.79,0,neutral,policy,fail,1,TLS 1.3,14,1,1,1,0,0.32,mismatch,0.07,0.28,0,0,2,Spam
0,0.16,0,0.325,1,0,0,0.197,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,2,0.23,0.0,NULL,1,1,0.75,0,0,0.69,0,0.26,0.8,0.43,0,17,0,0.95,0,0.23,0,urgent_callback,0.93,1,0,0,0.83,0.72,0,temperror,policy,pass,1,TLS 1.3,2,1,3,0,1,0.19,error,0.2,0.12,1,1,1,Spam
0,0.39,0,0.156,0,0,0,0.225,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,1,0.38,0.0,NULL,0,1,0.23,0,0,0.5,0,0.78,0.84,0.33,0,15,0,0.78,0,0.06,0,gift_card_request,0.89,1,0,1,0.85,0.56,0,softfail,neutral,none,0,SSL 3.0,9,0,1,0,0,0.65,self_signed,0.14,0.18,0,0,1,Spam
0,0.06,0,0.288,0,0,0,0.152,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,1,0.08,0.0,NULL,1,1,0.24,1,1,0.27,0,0.88,0.75,0.3,0,1,0,0.94,1,0.26,0,link_click,0.95,1,1,1,0.79,0.44,0,temperror,permerror,permerror,1,TLS 1.0,16,1,0,1,0,0.11,no_ssl,0.18,0.13,0,1,1,Spam
1,0.32,0,0.422,0,0,0,0.194,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.29,0.0,NULL,1,1,0.43,0,1,0.17,0,0.18,0.87,0.18,0,18,0,0.8,0,0.3,1,link_click,0.85,1,1,1,0.7,0.35,0,pass,temperror,none,1,SSL 3.0,16,1,3,1,0,0.22,no_ssl,0.36,0.43,0,0,1,Spam
0,0.21,0,0.193,0,0,0,0.243,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.13,0.0,NULL,0,0,0.37,1,1,0.33,0,0.8,0.84,0.09,0,25,1,0.53,0,0.16,1,invoice_verification,0.569,1,1,1,0.8,0.24,0,neutral,temperror,permerror,1,SSL 3.0,15,1,3,0,1,0.51,mismatch,0.23,0.47,0,0,2,Spam
0,0.17,1,0.292,1,0,0,0.295,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.24,0.0,NULL,1,0,0.55,1,0,0.44,1,0.76,0.78,0.39,0,10,0,0.11,1,0.0,0,link_click,0.97,1,0,1,0.74,0.51,0,temperror,neutral,fail,0,TLS 1.0,9,0,3,0,1,0.42,no_ssl,0.35,0.4,0,1,2,Spam
0,0.19,0,0.37,0,0,0,0.105,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,1,0.2,0.0,NULL,1,0,0.23,0,1,0.37,1,0.13,0.86,0.36,0,2,0,0.29,0,0.18,1,meeting_request,0.586,1,1,0,0.79,0.8,0,neutral,policy,temperror,0,TLS 1.1,6,0,0,0,0,0.16,no_ssl,0.21,0.32,0,1,2,Spam
0,0.08,1,0.438,0,0,0,0.044,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.47,0.0,NULL,1,0,0.1,0,0,0.48,0,0.92,0.83,0.08,0,6,0,0.89,1,0.17,0,invoice_payment,0.72,1,1,1,0.86,0.64,0,none,temperror,fail,1,TLS 1.3,7,0,2,0,0,0.69,mismatch,0.39,0.48,0,0,2,Spam
0,0.52,0,0.186,1,0,0,0.229,0,0,1,0,2,0,0.0,0.0,0,0,0,0,0.0,0,2,0.41,0.0,NULL,1,0,0.17,1,1,0.75,1,0.92,0.89,0.48,1,6,0,0.48,0,0.03,0,gift_card_request,0.62,0,0,1,0.79,0.49,1,neutral,fail,none,0,TLS 1.2,11,0,1,1,0,0.34,self_signed,0.01,0.16,0,1,1,Spam
0,0.18,0,0.084,0,0,0,0.159,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.31,0.0,NULL,0,1,0.52,0,1,0.64,0,0.83,0.6,0.17,0,6,0,0.54,0,0.28,1,executive_request,0.6,0,1,0,0.82,0.82,0,neutral,policy,none,1,TLS 1.2,11,0,1,0,0,0.52,revoked,0.4,0.42,0,1,1,Spam
0,0.11,0,0.155,1,0,0,0.044,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,1,0.17,0.0,NULL,0,0,0.59,0,1,0.45,1,0.22,0.61,0.26,0,4,0,0.65,1,0.01,0,meeting_request,0.62,1,1,1,0.97,0.3,0,neutral,pass,pass,1,SSL 3.0,18,1,0,0,0,0.22,mismatch,0.07,0.26,1,1,2,Spam
0,0.28,0,0.29,0,0,0,0.133,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,1,0.09,0.0,NULL,1,0,0.69,1,1,0.34,0,0.19,0.74,0.49,0,6,0,0.33,0,0.04,1,urgent_callback,0.534,0,1,1,0.88,0.86,0,permerror,none,permerror,1,TLS 1.3,14,0,1,0,1,0.44,self_signed,0.31,0.3,0,1,2,Spam
0,0.42,1,0.15,0,0,0,0.291,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.08,0.0,NULL,0,1,0.32,0,1,0.4,0,0.45,0.81,0.37,0,11,0,0.65,0,0.19,1,none,0.72,1,1,1,0.84,0.31,1,temperror,permerror,fail,0,TLS 1.0,11,0,0,0,1,0.13,mismatch,0.21,0.48,0,0,1,Spam
0,0.2,0,0.072,0,0,0,0.115,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0.0,0,1,0.38,0.0,NULL,0,0,0.42,1,0,0.86,0,0.82,0.63,0.09,0,18,0,0.3,0,0.06,1,executive_request,0.534,1,1,1,0.9,0.45,0,temperror,pass,permerror,1,TLS 1.1,12,0,3,1,1,0.45,expired,0.15,0.27,0,1,2,Spam
0,0.17,1,0.236,0,0,0,0.154,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,3,0.32,0.0,NULL,1,0,0.9,0,1,0.26,0,0.34,0.73,0.09,0,23,0,0.62,0,0.13,0,executive_request,0.75,1,1,0,0.95,0.44,0,temperror,policy,permerror,0,TLS 1.2,6,1,2,1,0,0.48,revoked,0.3,0.42,0,1,2,Spam
1,0.46,0,0.292,0,0,0,0.1,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,2,0.3,0.0,NULL,0,0,0.28,1,0,0.14,0,0.78,0.72,0.16,0,18,0,0.54,1,0.18,1,executive_request,0.74,1,1,1,0.9,0.72,0,softfail,policy,temperror,0,TLS 1.0,5,0,2,0,1,0.41,self_signed,0.2,0.18,0,1,2,Spam
0,0.15,0,0.333,1,0,0,0.214,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0.39,0.0,NULL,1,0,0.73,0,1,0.84,0,0.85,0.78,0.22,0,1,0,0.68,1,0.24,1,invoice_payment,0.69,1,1,1,0.73,0.43,0,permerror,pass,temperror,0,SSL 3.0,9,1,0,0,0,0.67,expired,0.25,0.4,1,0,2,Spam
0,0.43,0,0.039,0,0,0,0.248,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.39,0.0,NULL,1,1,0.36,0,1,0.1,0,0.94,0.78,0.39,0,13,0,0.95,0,0.21,1,none,0.78,1,1,1,0.85,0.64,0,fail,fail,none,1,TLS 1.3,9,0,0,0,0,0.17,no_ssl,0.36,0.4,0,0,2,Spam
1,0.17,0,0.139,0,0,0,0.202,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.21,0.0,NULL,0,0,0.39,0,0,0.26,0,0.19,0.89,0.39,1,21,0,0.68,0,0.18,1,executive_request,0.82,1,1,0,0.83,0.65,0,permerror,pass,pass,0,TLS 1.3,4,0,0,0,0,0.2,revoked,0.02,0.15,1,1,1,Spam
0,0.35,1,0.403,1,0,0,0.043,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0.0,0,1,0.48,0.0,NULL,1,0,0.71,0,1,0.52,1,0.76,0.83,0.4,0,23,1,0.89,0,0.05,0,invoice_payment,0.562,1,0,0,0.9,0.84,1,pass,none,permerror,1,TLS 1.3,18,0,2,0,0,0.26,valid,0.13,0.1,0,0,1,Spam
0,0.31,0,0.325,1,0,0,0.153,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.17,0.0,NULL,1,0,0.7,0,1,0.29,0,0.74,0.8,0.4,0,10,1,0.88,0,0.08,1,none,0.94,1,1,1,0.97,0.31,0,none,policy,none,1,TLS 1.0,5,1,0,1,1,0.22,no_ssl,0.03,0.32,1,0,1,Spam
0,0.28,0,0.213,1,0,0,0.135,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,3,0.18,0.0,NULL,1,0,0.84,0,0,0.55,0,0.38,0.84,0.24,0,15,0,0.56,1,0.18,0,link_click,0.67,1,1,1,0.86,0.86,0,temperror,policy,temperror,1,TLS 1.1,7,0,0,0,0,0.59,valid,0.23,0.15,1,1,2,Spam
0,0.39,0,0.19,0,0,0,0.186,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.16,0.0,NULL,1,0,0.64,1,0,0.23,0,0.54,0.81,0.23,0,14,0,0.26,0,0.21,1,link_click,0.81,1,1,1,0.89,0.66,1,permerror,policy,fail,1,TLS 1.2,9,1,3,0,0,0.14,error,0.03,0.19,0,0,1,Spam
0,0.38,0,0.373,0,0,0,0.08,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.32,0.0,NULL,1,0,0.21,0,0,0.25,0,0.42,0.67,0.37,1,2,1,0.5,0,0.09,1,link_click,0.509,0,1,1,0.86,0.89,0,permerror,none,permerror,0,TLS 1.1,10,0,1,1,1,0.1,error,0.1,0.33,0,1,1,Spam
1,0.38,0,0.485,1,0,0,0.096,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.06,0.0,NULL,0,0,0.81,1,0,0.5,0,0.94,0.89,0.39,1,5,1,0.82,1,0.02,1,meeting_request,0.92,1,0,1,0.88,0.69,1,none,pass,temperror,1,TLS 1.0,17,0,2,0,1,0.6,error,0.25,0.45,0,0,2,Spam
0,0.49,0,0.439,0,0,0,0.28,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.2,0.0,NULL,0,0,0.78,0,1,0.16,1,0.57,0.81,0.27,0,19,0,0.39,1,0.18,0,executive_request,0.68,1,1,1,0.87,0.5,0,softfail,policy,pass,0,TLS 1.3,12,1,0,0,1,0.52,self_signed,0.36,0.12,1,1,1,Spam
0,0.1,0,0.082,0,0,0,0.044,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0.0,0,2,0.28,0.0,NULL,1,1,0.82,0,0,0.31,0,0.25,0.84,0.24,1,3,0,0.35,1,0.17,0,invoice_verification,0.85,1,1,1,0.94,0.56,1,fail,policy,pass,0,TLS 1.2,2,1,3,1,1,0.47,no_ssl,0.36,0.1,0,0,2,Spam
1,0.29,0,0.056,0,0,0,0.047,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0.05,0.0,NULL,1,0,0.27,0,1,0.48,0,0.28,0.77,0.19,0,10,0,0.26,0,0.2,1,invoice_payment,0.8,0,1,1,0.94,0.6,1,neutral,temperror,fail,1,TLS 1.3,1,0,0,1,0,0.16,error,0.22,0.43,0,1,1,Spam
0,0.3,0,0.418,1,0,0,0.198,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,0,0.11,0.0,NULL,0,0,0.82,0,1,0.17,0,0.35,0.72,0.14,0,15,0,0.6,1,0.07,0,link_click,0.73,1,0,0,0.82,0.66,0,fail,pass,fail,1,TLS 1.3,16,0,1,1,0,0.27,self_signed,0.08,0.3,0,0,1,Spam
0,0.42,0,0.103,0,0,0,0.136,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0.23,0.0,NULL,0,0,0.66,0,0,0.46,0,0.32,0.76,0.13,0,1,0,0.72,1,0.04,1,link_click,0.561,1,1,1,0.94,0.85,0,softfail,temperror,fail,0,SSL 3.0,19,1,3,0,1,0.34,mismatch,0.19,0.24,0,1,2,Spam
0,0.49,1,0.348,1,0,0,0.087,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.32,0.0,NULL,1,1,0.44,0,1,0.28,0,0.87,0.86,0.14,0,15,0,0.51,1,0.15,0,gift_card_request,0.592,0,1,1,0.76,0.26,1,neutral,temperror,none,1,TLS 1.2,6,0,3,1,0,0.11,mismatch,0.1,0.48,0,0,1,Spam
0,0.28,0,0.306,0,0,0,0.095,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,2,0.24,0.0,NULL,0,1,0.79,0,1,0.13,1,0.87,0.81,0.45,0,20,0,0.22,1,0.09,1,none,0.73,1,0,1,0.85,0.64,0,permerror,pass,none,1,SSL 3.0,13,0,3,0,0,0.3,expired,0.39,0.15,0,0,1,Spam
0,0.4,1,0.245,0,0,0,0.097,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0.07,0.0,NULL,0,1,0.15,0,0,0.42,0,0.88,0.78,0.22,0,11,0,0.39,0,0.12,1,meeting_request,0.97,1,0,1,0.7,0.29,0,fail,fail,pass,0,SSL 3.0,10,0,3,0,1,0.28,mismatch,0.31,0.28,0,1,1,Spam
0,0.43,0,0.11,0,0,0,0.042,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.08,0.0,NULL,1,1,0.66,1,0,0.18,0,0.88,0.85,0.18,0,14,0,0.93,0,0.13,0,link_click,0.94,1,1,1,0.7,0.23,0,none,none,temperror,0,SSL 3.0,8,0,2,1,1,0.21,invalid_chain,0.29,0.11,0,1,1,Spam
0,0.27,1,0.375,0,0,0,0.082,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.24,0.0,NULL,1,0,0.1,0,0,0.74,0,0.84,0.81,0.24,0,15,0,0.58,1,0.15,1,meeting_request,0.6,1,1,0,0.85,0.74,0,temperror,permerror,temperror,0,SSL 3.0,7,0,2,0,0,0.68,no_ssl,0.32,0.19,0,0,1,Spam
0,0.06,0,0.266,1,0,0,0.215,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,0,0.06,0.0,NULL,0,0,0.49,0,0,0.81,0,0.12,0.7,0.12,0,22,0,0.18,1,0.18,0,invoice_payment,0.75,1,1,1,0.83,0.58,0,pass,permerror,fail,1,TLS 1.1,5,0,0,1,0,0.29,expired,0.05,0.13,0,1,1,Spam
0,0.23,0,0.138,0,0,0,0.239,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.37,0.0,NULL,1,0,0.64,0,0,0.85,0,0.41,0.65,0.18,0,23,0,0.4,1,0.25,1,meeting_request,0.591,1,1,1,0.96,0.9,0,permerror,none,none,1,TLS 1.0,2,0,1,1,0,0.15,revoked,0.04,0.17,1,1,1,Spam
0,0.4,0,0.491,1,0,0,0.127,0,0,1,0,2,1,0.0,0.0,0,0,0,0,0.0,0,1,0.24,0.0,NULL,1,0,0.22,1,1,0.15,0,0.39,0.85,0.25,1,16,0,0.63,0,0.22,1,gift_card_request,0.84,1,1,1,0.76,0.81,0,none,temperror,temperror,1,TLS 1.2,2,1,0,1,0,0.49,invalid_chain,0.21,0.43,0,0,2,Spam
0,0.2,0,0.191,0,0,0,0.104,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.2,0.0,NULL,1,0,0.73,0,0,0.54,0,0.79,0.86,0.35,0,25,1,0.36,0,0.09,1,executive_request,0.66,1,0,1,0.76,0.56,0,fail,permerror,none,0,TLS 1.0,14,0,3,0,1,0.65,mismatch,0.02,0.08,0,1,1,Spam
0,0.31,0,0.315,0,0,0,0.139,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.19,0.0,NULL,1,0,0.29,1,0,0.12,0,0.86,0.79,0.44,1,21,0,0.38,1,0.1,1,meeting_request,0.91,0,0,0,0.9,0.25,0,permerror,fail,pass,1,TLS 1.0,6,1,2,1,0,0.23,valid,0.07,0.14,0,1,1,Spam
0,0.07,0,0.035,1,0,0,0.111,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.41,0.0,NULL,1,0,0.44,1,0,0.61,0,0.31,0.68,0.39,1,15,0,0.8,0,0.22,1,invoice_payment,0.63,1,0,1,0.78,0.23,1,neutral,none,permerror,1,TLS 1.3,11,0,0,1,0,0.35,invalid_chain,0.17,0.26,0,0,1,Spam
0,0.09,0,0.478,1,0,0,0.163,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.18,0.0,NULL,0,0,0.77,1,1,0.23,0,0.87,0.86,0.36,0,10,0,0.48,0,0.07,1,executive_request,0.543,1,1,1,0.81,0.83,0,permerror,pass,fail,0,SSL 3.0,7,1,3,0,0,0.4,revoked,0.19,0.18,0,1,2,Spam
0,0.28,0,0.284,0,0,0,0.19,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,2,0.18,0.0,NULL,0,0,0.64,0,0,0.81,0,0.1,0.81,0.21,0,15,1,0.47,1,0.19,1,none,0.69,1,1,0,0.85,0.37,0,none,neutral,permerror,1,TLS 1.3,19,0,0,1,0,0.26,expired,0.15,0.36,0,1,2,Spam
0,0.55,0,0.334,1,0,0,0.274,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,1,0.11,0.0,NULL,1,0,0.77,1,0,0.88,0,0.36,0.67,0.46,0,15,0,0.36,0,0.09,1,executive_request,0.77,1,0,0,0.78,0.88,0,fail,pass,none,1,TLS 1.1,4,0,3,0,1,0.7,mismatch,0.37,0.43,0,0,2,Spam
0,0.5,1,0.194,0,0,0,0.032,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,3,0.32,0.0,NULL,1,1,0.29,1,0,0.76,1,0.39,0.67,0.16,1,16,0,0.56,0,0.06,0,meeting_request,0.64,0,1,0,0.72,0.38,0,fail,fail,none,1,SSL 3.0,15,0,0,0,0,0.2,error,0.04,0.14,1,0,2,Spam
0,0.27,1,0.247,0,0,0,0.119,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,1,0.36,0.0,NULL,0,1,0.25,0,0,0.29,0,0.78,0.81,0.46,0,25,1,0.29,0,0.1,1,executive_request,0.74,1,1,1,0.9,0.31,1,softfail,none,fail,1,SSL 3.0,13,0,2,1,0,0.22,error,0.19,0.36,0,0,2,Spam
1,0.19,0,0.036,0,0,0,0.064,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.19,0.0,NULL,0,0,0.62,1,0,0.86,0,0.28,0.9,0.33,0,22,1,0.72,0,0.26,0,executive_request,0.83,0,1,1,0.9,0.67,0,permerror,none,permerror,0,TLS 1.2,15,1,2,0,1,0.57,valid,0.23,0.16,1,1,1,Spam
0,0.36,0,0.229,1,0,0,0.16,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,2,0.38,0.0,NULL,1,1,0.21,1,1,0.7,1,0.95,0.69,0.36,1,9,0,0.53,0,0.19,1,invoice_verification,0.86,0,1,1,0.73,0.46,0,temperror,fail,temperror,1,TLS 1.2,1,1,0,0,0,0.44,revoked,0.2,0.32,0,0,2,Spam
0,0.22,0,0.43,1,0,0,0.293,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.19,0.0,NULL,1,0,0.35,0,1,0.61,0,0.31,0.68,0.09,0,10,0,0.89,1,0.02,1,link_click,0.62,0,1,0,0.85,0.64,0,neutral,pass,fail,0,TLS 1.2,13,0,0,1,0,0.67,error,0.31,0.27,1,1,1,Spam
0,0.38,0,0.461,1,0,0,0.093,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.36,0.0,NULL,1,1,0.83,0,1,0.46,0,0.86,0.75,0.37,0,24,0,0.85,1,0.09,1,invoice_verification,0.544,0,1,1,0.76,0.66,0,neutral,neutral,pass,0,TLS 1.2,11,1,1,0,0,0.55,revoked,0.38,0.32,1,0,2,Spam
0,0.23,0,0.357,0,0,0,0.11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.49,0.0,NULL,0,0,0.55,1,0,0.81,1,0.54,0.71,0.49,0,11,1,0.61,1,0.14,0,gift_card_request,0.6,1,0,0,0.93,0.64,0,softfail,none,temperror,0,TLS 1.3,3,0,0,1,0,0.25,valid,0.35,0.19,0,0,2,Spam
0,0.19,0,0.037,1,0,0,0.201,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.26,0.0,NULL,0,0,0.59,0,0,0.16,0,0.32,0.87,0.05,0,16,1,0.38,1,0.09,0,invoice_payment,0.65,1,1,1,0.77,0.68,1,softfail,policy,pass,1,TLS 1.2,18,0,1,0,0,0.48,valid,0.11,0.27,0,0,2,Spam
0,0.06,0,0.317,0,0,0,0.298,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.24,0.0,NULL,1,0,0.86,1,1,0.78,0,0.87,0.7,0.32,0,17,0,0.29,0,0.08,1,link_click,0.527,0,1,1,0.88,0.33,0,permerror,permerror,permerror,1,TLS 1.3,3,0,1,0,1,0.43,expired,0.05,0.29,0,0,2,Spam
0,0.1,1,0.265,0,0,0,0.29,0,0,1,0,2,1,0.0,0.0,0,0,0,0,0.0,0,3,0.42,0.0,NULL,0,0,0.69,0,1,0.76,0,0.47,0.8,0.49,0,3,0,0.9,1,0.09,1,meeting_request,0.547,1,1,1,0.86,0.85,0,pass,neutral,pass,1,TLS 1.2,7,1,0,0,0,0.43,no_ssl,0.0,0.26,1,1,1,Spam
0,0.33,0,0.088,0,0,0,0.192,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0.0,0,1,0.07,0.0,NULL,0,0,0.84,1,0,0.65,0,0.82,0.71,0.1,0,9,0,0.75,1,0.07,0,invoice_verification,0.553,1,1,1,0.76,0.78,0,none,policy,pass,1,TLS 1.1,16,1,2,0,0,0.4,no_ssl,0.19,0.39,0,0,1,Spam
0,0.53,0,0.335,0,0,0,0.175,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,0,0.16,0.0,NULL,0,0,0.66,1,1,0.75,1,0.72,0.74,0.12,0,8,0,0.23,1,0.28,0,invoice_verification,0.539,1,0,0,0.86,0.54,1,fail,policy,temperror,0,TLS 1.1,13,0,0,0,0,0.51,valid,0.34,0.32,0,0,2,Spam
0,0.17,0,0.016,0,0,0,0.025,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.16,0.0,NULL,1,0,0.23,1,0,0.84,0,0.8,0.79,0.41,0,8,0,0.55,1,0.1,0,meeting_request,0.517,0,0,1,0.75,0.72,1,softfail,permerror,pass,1,SSL 3.0,8,0,0,0,0,0.15,error,0.16,0.37,1,1,1,Spam
0,0.18,0,0.302,0,0,0,0.162,0,0,1,0,1,1,0.0,0.0,0,0,0,0,0.0,0,3,0.25,0.0,NULL,0,1,0.51,1,1,0.38,0,0.81,0.73,0.2,0,2,1,0.14,0,0.19,1,invoice_payment,0.565,1,1,0,0.81,0.76,0,softfail,fail,none,0,TLS 1.3,10,0,1,0,0,0.54,expired,0.09,0.34,0,1,2,Spam
0,0.21,1,0.25,1,0,0,0.084,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,3,0.4,0.0,NULL,0,1,0.76,0,1,0.14,0,0.7,0.81,0.1,1,24,1,0.39,1,0.09,1,meeting_request,0.67,1,1,1,0.92,0.79,1,pass,fail,permerror,0,SSL 3.0,4,0,0,0,0,0.55,invalid_chain,0.23,0.29,0,0,2,Spam
0,0.53,0,0.045,0,0,0,0.158,0,0,1,0,2,0,0.0,0.0,0,0,0,0,0.0,0,1,0.2,0.0,NULL,1,0,0.32,0,1,0.41,0,0.77,0.77,0.44,0,8,0,0.35,1,0.17,0,link_click,0.9,1,1,1,0.86,0.74,0,fail,fail,temperror,1,TLS 1.2,3,0,0,1,0,0.43,valid,0.16,0.5,1,0,1,Spam
0,0.42,1,0.08,0,0,0,0.232,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.47,0.0,NULL,1,0,0.3,0,1,0.21,1,0.73,0.75,0.41,0,6,1,0.32,1,0.08,1,invoice_payment,0.92,1,0,1,0.94,0.56,0,fail,none,permerror,1,SSL 3.0,12,0,2,0,0,0.39,no_ssl,0.29,0.39,0,1,1,Spam
